"unit_code","unit_en","unit_es","unit_fr","doc_en","doc_es","doc_fr","estado"
"ICU","Acute Inpatient","Hospitalización","Malades aigus",,,,"def"
"ADM","Administration","Administración, Docencia, Servicios generales","Administration",,,,"def"
"AGP","Adult acute menthal","Psiquiatría","Aigus psychiatriques",,,,"def"
"AMB","Ambulatory","Consultas externas","Ambulatoire",,,,"def"
"URG","Emergencies","Urgencias","Urgences",,,,"def"
"REC","Front house","Recepcion","Reception",,,,"def"
"IMG","Imaging unit","Unidad de Imagen","Unité d'imagerie",,,,"def"
"MAT","Maternity","Maternidad","Maternité",,,,"def"
"NUC","Medicine Nuclear","Medicina Nuclear","Médecine nucléaire",,,,"def"
"MORT","Mortuory","Mortuorio","Morgue",,,,"def"
"ONC","oncology","Oncología","Oncologie",,,,"def"
"BQ","Operating","Bloque quirúrgico","Bloc opératoire",,,,"def"
"APA","pathology","Anatomía Patologica","Anatomie pathologique",,,,"def"
"PED","pediatric","Pediatría","Pédiatrie",,,,"def"
"FAR","pharmacy","Farmacia","Farmacie",,,,"def"
"REHA","rehabilitation","Rehabilitación","Réhabilitation",,,,"def"
"DIAL","renal","Dialisis","Dialyse",,,,"def"
"EST","Sterilizing","Esterilización","Stérilisation",,,,"def"
"UCI","UCI","UCI","UCI",,,,"def"
"UCIN","UCIN","UCIN","UCIN",,,,"def"
"THE","Allied Health - Therapy","Unidad de terapia","Thérapie",,,,"disp"
"CIU","Cardiac Investigation unit","Investigación cardiologica","Unité d'investigation cardiaque",,,,"disp"
"HOPBAS","Small rural","Hospital Básico","Hôpital de base",,,,"disp"
